date_week,campaign_name,spend,impressions,link_clicks,purchase_value
2026-05-25,Baño,2466.97,61690,1304,7848.02
2026-05-25,Deco,2586.13,56810,1305,7770.6
2026-05-25,Sillones,2411.41,56010,1219,4004.44
2026-05-25,Aromas,2243.75,51281,1196,16570.5
2026-05-25,Mesa,1823.41,41748,921,7278.69
2026-05-25,Jardín,3135.19,73664,1671,17543.52
2026-06-01,Cocina,2363.53,54536,1213,12441.81
2026-06-01,Baño,2278.6,57551,1194,5935.07
2026-06-01,Deco,2779.97,64321,1419,9676.58
2026-06-01,Sillones,2664.77,65777,1366,3297.01
2026-06-01,Aromas,1446.22,35617,731,9001.01
2026-06-01,Mesa,2811.9,66469,1497,10211.75
2026-06-01,Jardín,2816.71,64029,1485,13236.0
2026-06-08,Cocina,2101.39,45217,1060,10122.69
2026-06-08,Baño,2385.94,58479,1256,5507.75
2026-06-08,Deco,4005.44,106668,2133,10158.52
2026-06-08,Sillones,3605.38,86417,1915,5375.19
2026-06-08,Aromas,1375.81,32676,690,9331.49
2026-06-08,Mesa,2315.2,58398,1208,9916.09
2026-06-08,Jardín,2390.44,58593,1236,12822.8
2026-06-15,Cocina,2536.97,63297,1314,13240.65
2026-06-15,Baño,2181.43,56425,1137,5573.6
2026-06-15,Deco,3122.82,71207,1619,10484.37
2026-06-15,Sillones,3608.54,81762,1917,7413.6
2026-06-15,Aromas,1454.88,32114,736,10074.4
2026-06-15,Mesa,1928.72,42671,982,9062.75
2026-06-15,Jardín,2801.67,70157,1476,14934.41
2026-06-22,Cocina,2908.74,71556,1531,16813.45
2026-06-22,Baño,2339.37,54251,1229,7611.37
2026-06-22,Deco,2729.76,66331,1389,10347.43
2026-06-22,Sillones,2382.83,57994,1202,5877.2
2026-06-22,Aromas,1783.74,40593,928,10866.97
2026-06-22,Mesa,2504.09,62008,1318,10356.42
2026-06-22,Jardín,3022.84,77232,1605,13354.18
2026-06-29,Cocina,2397.56,53465,1233,12800.48
2026-06-29,Baño,1946.04,48634,1000,6597.5
2026-06-29,Deco,3825.73,100892,2029,11219.79
2026-06-29,Sillones,2830.57,63367,1463,4358.12
2026-06-29,Aromas,1414.89,30419,713,9048.22
2026-06-29,Mesa,2834.88,67741,1511,9956.38
2026-06-29,Jardín,2180.53,53004,1114,11086.08
2026-07-06,Cocina,3039.02,79858,1607,13686.47
2026-07-06,Baño,2118.93,50051,1101,5952.07
2026-07-06,Deco,2785.17,68040,1422,8613.81
2026-07-06,Sillones,3701.97,84909,1971,10799.39
2026-07-06,Aromas,2145.81,54301,1139,16092.07
2026-07-06,Mesa,2720.65,68168,1444,9317.19
2026-07-06,Jardín,2362.64,52792,1220,9609.99
2026-07-13,Cocina,3232.45,83069,1720,18413.46
2026-07-13,Baño,2476.39,63988,1309,9007.97
2026-07-13,Deco,2670.13,63663,1354,11166.75
2026-07-13,Sillones,3306.74,75567,1741,5877.53
2026-07-13,Aromas,1372.1,34294,688,8392.75
2026-07-13,Mesa,1993.78,49342,1020,7830.65
2026-07-13,Jardín,2559.53,60217,1335,10055.63
2026-07-20,Cocina,2061.94,47417,1037,9932.28
2026-07-20,Baño,1923.29,44668,987,6031.21
2026-07-20,Deco,3890.08,95649,2066,9860.34
2026-07-20,Sillones,3698.06,88727,1969,5551.31
2026-07-20,Aromas,2122.16,54984,1125,14727.11
2026-07-20,Mesa,2016.19,50282,1033,8304.81
2026-07-20,Jardín,3074.4,70799,1635,12332.4
2026-07-27,Cocina,3199.88,84554,1701,14844.05
2026-07-27,Baño,1811.18,43538,921,3938.08
2026-07-27,Deco,3773.57,97339,1998,14285.75
2026-07-27,Sillones,3111.31,77771,1627,8465.31
2026-07-27,Aromas,1491.53,34655,757,11465.18
2026-07-27,Mesa,1917.63,46836,976,5834.7
2026-07-27,Jardín,2920.09,76870,1545,12721.55
2026-08-03,Cocina,2240.8,50832,1142,11133.86
2026-08-03,Baño,2247.18,57082,1175,5888.42
2026-08-03,Deco,3579.24,87710,1885,10455.03
2026-08-03,Sillones,2562.46,60273,1307,7023.19
2026-08-03,Aromas,1734.72,41148,899,10696.67
2026-08-03,Mesa,2428.74,61122,1274,7578.69
2026-08-03,Jardín,2052.63,46266,1039,10171.27
2026-08-10,Cocina,2084.58,51356,1051,10879.21
2026-08-10,Baño,2500.98,64494,1324,6553.47
2026-08-10,Deco,3740.27,85381,1979,12898.7
2026-08-10,Sillones,3103.63,79679,1622,3919.33
2026-08-10,Aromas,1862.99,43171,974,11972.51
2026-08-10,Mesa,2353.5,56559,1230,10516.9
2026-08-10,Jardín,1988.31,47165,1002,8351.9
2026-08-17,Cocina,2693.46,63737,1406,14766.68
2026-08-17,Baño,2667.91,60693,1421,9769.46
2026-08-17,Deco,3350.14,85599,1751,14142.68
2026-08-17,Sillones,2729.46,61590,1404,6786.69
2026-08-17,Aromas,2255.58,53037,1203,15128.85
2026-08-17,Mesa,2832.14,73169,1509,11317.57
2026-08-17,Jardín,2900.88,69119,1534,13109.37
2026-08-24,Cocina,2014.41,49572,1010,11988.4
2026-08-24,Baño,1956.01,48026,1006,5732.44
2026-08-24,Deco,3452.67,80717,1811,10899.46
2026-08-24,Sillones,3253.93,72807,1710,4890.46
2026-08-24,Aromas,2255.4,59672,1203,16228.23
2026-08-24,Mesa,1863.77,40738,944,8007.43
2026-08-24,Jardín,2899.49,73450,1533,11607.3
2026-08-31,Cocina,2983.94,72715,1575,18086.02
2026-08-31,Baño,2561.43,65473,1359,6671.3
2026-08-31,Deco,2567.77,61733,1295,6538.67
2026-08-31,Sillones,2310.91,54917,1160,4490.19
2026-08-31,Aromas,1889.71,45696,989,13994.29
2026-08-31,Mesa,2169.18,54377,1122,7509.83
2026-08-31,Jardín,2071.59,45377,1050,9394.54
2026-09-07,Cocina,4246.22,99929,2263,20780.24
2026-09-07,Baño,3126.66,78621,1649,7858.11
2026-09-07,Deco,4533.76,106698,2382,12369.19
2026-09-07,Sillones,3172.64,75321,1607,4482.75
2026-09-07,Aromas,1875.19,43647,948,11830.5
2026-09-07,Mesa,3519.51,86831,1868,11955.42
2026-09-07,Jardín,3012.72,70957,1553,11711.89
2026-09-14,Cocina,2937.21,72103,1499,15259.22
2026-09-14,Baño,3315.63,79116,1759,6308.05
2026-09-14,Deco,4326.64,108012,2261,16460.53
2026-09-14,Sillones,3515.31,80478,1807,10509.86
2026-09-14,Aromas,2067.01,47037,1060,13128.49
2026-09-14,Mesa,3671.19,84924,1957,13522.02
2026-09-14,Jardín,3967.51,92720,2110,17603.92
2026-09-21,Cocina,3980.82,91479,2108,23949.81
2026-09-21,Baño,2825.55,68522,1473,9093.02
2026-09-21,Deco,4253.04,106948,2218,16237.94
2026-09-21,Sillones,4166.0,95974,2187,5040.44
2026-09-21,Aromas,1769.12,39091,886,13217.17
2026-09-21,Mesa,2267.97,52498,1138,10154.7
2026-09-21,Jardín,2840.01,69612,1452,11999.5
2026-09-28,Cocina,2663.08,66730,1339,14638.47
2026-09-28,Baño,2691.25,64760,1395,9748.84
2026-09-28,Deco,4457.43,104297,2337,17372.12
2026-09-28,Sillones,3275.05,72107,1667,8878.99
2026-09-28,Aromas,2712.33,63127,1436,19223.04
2026-09-28,Mesa,2794.6,63887,1445,12874.83
2026-09-28,Jardín,3507.61,80749,1842,16769.88
2026-10-05,Cocina,3231.4,71187,1671,18927.47
2026-10-05,Baño,2276.59,53611,1153,5017.65
2026-10-05,Deco,4874.41,114982,2581,15735.08
2026-10-05,Sillones,3799.96,98282,1973,4785.67
2026-10-05,Aromas,2371.8,57730,1238,16946.65
2026-10-05,Mesa,2416.23,58446,1225,10059.59
2026-10-05,Jardín,3272.6,74059,1705,16391.47
2026-10-12,Cocina,3119.86,78702,1606,18239.89
2026-10-12,Baño,2786.72,66979,1450,10260.2
2026-10-12,Deco,4960.41,129024,2631,18360.06
2026-10-12,Sillones,3335.02,79665,1702,8917.91
2026-10-12,Aromas,2242.83,53489,1162,15979.94
2026-10-12,Mesa,3262.63,78701,1718,9976.4
2026-10-12,Jardín,2804.52,62819,1432,12760.73
2026-10-19,Cocina,2696.83,58280,1359,14492.44
2026-10-19,Baño,2993.77,77862,1571,9390.26
2026-10-19,Deco,4385.94,105788,2296,11663.53
2026-10-19,Sillones,4215.45,107826,2216,7918.39
2026-10-19,Aromas,2565.6,61458,1351,18390.02
2026-10-19,Mesa,3088.03,69594,1616,11456.9
2026-10-19,Jardín,2714.41,65115,1379,13983.61
2026-10-26,Cocina,2841.78,61930,1444,16353.25
2026-10-26,Baño,3388.95,78586,1802,7529.7
2026-10-26,Deco,3437.38,81402,1742,14535.72
2026-10-26,Sillones,3795.68,88248,1971,10598.6
2026-10-26,Aromas,2319.93,60307,1207,17317.26
2026-10-26,Mesa,2430.74,53496,1233,10932.06
2026-10-26,Jardín,2856.69,70515,1462,13606.41
2026-11-02,Cocina,3600.45,85987,1828,17684.76
2026-11-02,Baño,2835.74,69311,1431,5463.96
2026-11-02,Deco,5861.23,136313,3085,20052.67
2026-11-02,Sillones,4716.38,113331,2441,10338.21
2026-11-02,Aromas,3243.45,78276,1706,23122.68
2026-11-02,Mesa,3956.96,94977,2073,11921.45
2026-11-02,Jardín,3543.79,88455,1807,18110.18
2026-11-09,Cocina,4770.59,125325,2510,23324.94
2026-11-09,Baño,3609.53,84319,1883,10042.36
2026-11-09,Deco,5920.65,147093,3119,23120.61
2026-11-09,Sillones,4913.13,120327,2556,7125.02
2026-11-09,Aromas,2850.2,70959,1477,21301.65
2026-11-09,Mesa,3741.7,96596,1947,15839.96
2026-11-09,Jardín,3342.5,74441,1690,17807.1
2026-11-16,Cocina,5131.26,119934,2721,22871.67
2026-11-16,Baño,3742.45,93012,1960,10609.55
2026-11-16,Deco,5449.63,124238,2844,19480.25
2026-11-16,Sillones,5595.82,129416,2954,9769.97
2026-11-16,Aromas,3481.19,79444,1845,25334.5
2026-11-16,Mesa,3172.57,68680,1615,13099.99
2026-11-16,Jardín,3495.91,81622,1779,16731.57
2026-11-23,Cocina,3807.62,91489,1949,17530.36
2026-11-23,Baño,4281.45,101634,2274,10128.46
2026-11-23,Deco,6611.65,155810,3522,28162.32
2026-11-23,Sillones,3723.69,89026,1862,7625.37
2026-11-23,Aromas,3448.34,87217,1826,21140.94
2026-11-23,Mesa,2920.03,67386,1468,12266.93
2026-11-23,Jardín,4521.27,113287,2377,23842.01
2026-11-30,Cocina,4816.38,125401,2537,20870.82
2026-11-30,Baño,3551.19,89483,1849,7093.72
2026-11-30,Deco,4418.74,105845,2243,15088.94
2026-11-30,Sillones,4451.23,108528,2287,7191.5
2026-11-30,Aromas,2940.0,75696,1529,22374.46
2026-11-30,Mesa,4174.29,100496,2200,14080.46
2026-11-30,Jardín,4818.3,118812,2550,22879.31
2026-12-07,Cocina,4120.54,100921,2131,21811.75
2026-12-07,Baño,3015.94,75758,1536,5961.01
2026-12-07,Deco,6539.66,169488,3480,23741.58
2026-12-07,Sillones,4063.18,88672,2060,8433.21
2026-12-07,Aromas,2309.0,50789,1161,15920.65
2026-12-07,Mesa,3848.67,90046,2010,11707.42
2026-12-07,Jardín,3932.2,97851,2034,20349.92
2026-12-14,Cocina,4058.39,97972,2095,21912.3
2026-12-14,Baño,3893.57,91483,2048,8157.5
2026-12-14,Deco,4565.13,101131,2328,16846.88
2026-12-14,Sillones,5278.88,132013,2770,6917.13
2026-12-14,Aromas,3504.98,88750,1859,21216.91
2026-12-14,Mesa,3134.53,78968,1593,13327.14
2026-12-14,Jardín,3704.48,87916,1901,18863.36
2026-12-21,Cocina,4590.9,111139,2405,27831.78
2026-12-21,Baño,3877.69,87885,2039,12601.79
2026-12-21,Deco,4053.43,86881,2030,13719.64
2026-12-21,Sillones,4526.31,106602,2331,6166.46
2026-12-21,Aromas,3441.35,81821,1822,26150.27
2026-12-21,Mesa,4523.07,106641,2403,20252.59
2026-12-21,Jardín,3932.82,87836,2034,17769.98
2026-12-28,Cocina,4154.34,106924,2151,19690.49
2026-12-28,Baño,3875.55,99378,2038,13363.59
2026-12-28,Deco,6605.23,164715,3519,22428.06
2026-12-28,Sillones,6174.68,163391,3292,8732.23
2026-12-28,Aromas,2966.31,77220,1545,19898.07
2026-12-28,Mesa,3590.28,88376,1859,14350.42
2026-12-28,Jardín,3408.28,76931,1728,13376.0
