week,campaign_name,cost,impressions,clicks,conv_value,views,leads
2025-03-03,Deco,3500.34,95162,1800,13340.01,10128,159
2025-03-03,Jardín,3641.35,98503,1954,10335.83,9569,69
2025-03-03,Mesa,3731.59,100909,2008,13344.32,9786,184
2025-03-03,Sillones,2800.92,76371,1403,11814.22,10555,83
2025-03-10,Aromas,1891.19,51412,973,4230.59,6727,40
2025-03-10,Baño,3112.95,84202,1671,15626.57,8441,155
2025-03-10,Cocina,2941.77,80057,1499,19000.77,11875,119
2025-03-10,Deco,4705.09,127289,2523,16823.61,17318,195
2025-03-10,Jardín,3603.55,97495,1931,8636.77,13358,74
2025-03-10,Mesa,2995.12,81270,1566,11389.42,12850,153
2025-03-10,Sillones,3590.37,97423,1877,14941.18,11148,72
2025-03-17,Aromas,2610.68,70598,1405,5852.31,10568,48
2025-03-17,Baño,2887.91,78201,1536,14311.33,7213,153
2025-03-17,Cocina,3179.95,86409,1642,20050.35,7846,162
2025-03-17,Deco,4461.02,120781,2376,13060.17,13922,210
2025-03-17,Jardín,2406.7,65579,1213,7329.08,5189,59
2025-03-17,Mesa,3749.08,101375,2018,14763.28,8776,116
2025-03-17,Sillones,3514.77,95407,1832,18584.49,6768,171
2025-03-24,Aromas,2175.42,58991,1144,6316.81,6521,95
2025-03-24,Baño,3128.75,84623,1681,20001.79,11372,123
2025-03-24,Cocina,3601.07,97638,1895,24072.0,9273,172
2025-03-24,Deco,3121.55,85061,1573,11723.92,8736,93
2025-03-24,Jardín,2482.46,67599,1258,6407.83,7268,46
2025-03-24,Mesa,3252.01,88120,1720,12908.92,13461,162
2025-03-24,Sillones,3232.97,87893,1663,17271.95,7886,67
2025-03-31,Aromas,1809.06,49221,924,2778.21,3595,37
2025-03-31,Baño,3292.34,88986,1779,18421.1,7231,104
2025-03-31,Cocina,3759.01,101850,1990,27158.32,7570,134
2025-03-31,Deco,3439.12,93530,1763,14976.82,8040,112
2025-03-31,Jardín,3103.64,84164,1631,9627.99,3758,150
2025-03-31,Mesa,2873.22,78019,1493,11757.5,8819,117
2025-03-31,Sillones,4613.81,124715,2491,21994.77,14102,81
2025-04-07,Aromas,2254.69,61105,1191,6625.72,4499,76
2025-04-07,Baño,2316.26,62957,1193,11407.16,8152,112
2025-04-07,Cocina,2815.89,76700,1424,19331.7,6119,66
2025-04-07,Deco,3790.06,102888,1974,14288.6,15190,62
2025-04-07,Jardín,2503.41,68158,1271,6470.91,9833,50
2025-04-07,Mesa,3013.71,81766,1577,13764.52,10101,58
2025-04-07,Sillones,3199.14,86990,1642,18263.06,12012,84
2025-04-14,Aromas,2423.04,65594,1292,6363.29,9109,105
2025-04-14,Baño,2007.01,54710,1008,12708.15,7610,49
2025-04-14,Cocina,2920.04,79478,1486,16825.8,12470,90
2025-04-14,Deco,5012.21,135479,2707,17904.62,12194,203
2025-04-14,Jardín,3392.5,91867,1804,8766.02,12725,119
2025-04-14,Mesa,3742.78,101207,2015,17355.12,13272,182
2025-04-14,Sillones,4420.84,119569,2375,18519.69,7479,106
2025-04-21,Aromas,2147.74,58253,1127,4858.62,8152,99
2025-04-21,Baño,3088.72,83556,1657,17291.83,8423,65
2025-04-21,Cocina,3714.99,100677,1963,24603.49,5947,101
2025-04-21,Deco,4307.05,116675,2284,17643.23,16585,209
2025-04-21,Jardín,2320.24,63273,1161,9064.2,9501,92
2025-04-21,Mesa,2748.17,74684,1418,14135.16,5223,87
2025-04-21,Sillones,2775.97,75706,1388,14011.49,3291,60
2025-04-28,Aromas,1935.4,52591,1000,6154.61,3224,90
2025-04-28,Baño,2315.86,62946,1193,13842.96,6333,88
2025-04-28,Cocina,3083.41,83834,1584,21579.55,6109,138
2025-04-28,Deco,4462.25,120813,2377,20424.34,6628,76
2025-04-28,Jardín,2664.06,72442,1367,8060.06,4319,126
2025-04-28,Mesa,3783.73,102299,2039,18640.85,11296,111
2025-04-28,Sillones,2863.85,78049,1441,14489.08,6610,103
2025-05-05,Aromas,2086.64,56465,1116,5253.74,6645,86
2025-05-05,Baño,1947.53,52931,1004,11952.93,3927,57
2025-05-05,Cocina,2904.64,78806,1520,19081.97,10234,118
2025-05-05,Deco,3328.81,90294,1746,10474.7,5376,122
2025-05-05,Jardín,2999.92,81171,1606,9763.6,3442,135
2025-05-05,Mesa,2785.42,75451,1478,13218.71,5454,86
2025-05-05,Sillones,3004.95,81540,1571,14731.83,12703,141
2025-05-12,Aromas,1651.99,44874,856,5063.94,3439,83
2025-05-12,Baño,1953.81,53099,1008,10864.32,7932,75
2025-05-12,Cocina,3251.05,88044,1728,22448.5,11631,52
2025-05-12,Deco,3746.83,101441,1996,15689.63,11375,61
2025-05-12,Jardín,2326.72,63219,1202,5891.07,5384,65
2025-05-12,Mesa,3120.83,84396,1679,12604.47,9885,100
2025-05-12,Sillones,2542.74,69214,1293,12863.57,4864,111
2025-05-19,Aromas,1504.15,40932,767,2656.24,5779,43
2025-05-19,Baño,2398.57,64959,1275,13786.45,7877,111
2025-05-19,Cocina,3204.3,86797,1700,18245.16,6096,106
2025-05-19,Deco,3452.19,93584,1820,14680.16,8203,67
2025-05-19,Jardín,2845.48,77053,1514,8354.39,5841,56
2025-05-19,Mesa,2082.39,56704,1056,9790.9,6672,76
2025-05-19,Sillones,3453.7,93507,1840,17062.38,9479,140
2025-05-26,Aromas,1361.21,37120,681,2364.86,2152,56
2025-05-26,Baño,1936.76,52644,997,11205.63,6152,90
2025-05-26,Cocina,3466.91,93800,1858,23799.23,4470,184
2025-05-26,Deco,3028.68,82290,1566,12620.81,5870,124
2025-05-26,Jardín,3152.51,85240,1698,9219.52,11616,122
2025-05-26,Mesa,3026.19,81872,1622,15286.8,12113,140
2025-05-26,Sillones,2797.77,76015,1446,12399.21,11180,73
2025-06-02,Aromas,1776.27,48188,930,4539.76,2131,73
2025-06-02,Baño,2331.93,63182,1235,14196.74,7995,93
2025-06-02,Cocina,3455.68,93501,1851,22849.44,11151,143
2025-06-02,Deco,3173.68,86157,1653,14149.92,13758,79
2025-06-02,Jardín,2604.84,70636,1369,7597.69,8983,62
2025-06-02,Mesa,2702.39,73237,1428,13101.46,7956,61
2025-06-02,Sillones,2537.04,69062,1290,10600.26,6231,73
2025-06-09,Aromas,1967.9,53299,1045,5460.25,3290,38
2025-06-09,Baño,2570.24,69537,1378,13969.56,10345,106
2025-06-09,Cocina,3050.83,82705,1608,21521.23,8614,136
2025-06-09,Deco,2657.17,72383,1343,9292.5,7301,119
2025-06-09,Jardín,2218.74,60340,1138,6430.4,8266,94
2025-06-09,Mesa,1943.13,52990,972,7390.46,2933,46
2025-06-09,Sillones,3161.45,85713,1665,14418.99,12074,152
2025-06-16,Aromas,1939.17,52532,1028,3715.57,4189,49
2025-06-16,Baño,2215.8,60085,1165,12726.76,4823,42
2025-06-16,Cocina,3084.98,83615,1628,20330.02,5181,126
2025-06-16,Deco,4228.68,114290,2286,17351.12,9444,187
2025-06-16,Jardín,2612.63,70844,1374,9728.18,6833,124
2025-06-16,Mesa,2752.55,74575,1458,10655.78,5614,130
2025-06-16,Sillones,2527.85,68817,1284,14191.96,5288,109
2025-06-23,Aromas,1688.76,45855,878,2658.21,2131,78
2025-06-23,Baño,2158.47,58556,1131,12730.83,2842,104
2025-06-23,Cocina,2476.57,67391,1263,16317.03,7414,121
2025-06-23,Deco,3191.02,86619,1663,10125.55,8666,150
2025-06-23,Jardín,2112.75,57513,1074,7467.56,5124,75
2025-06-23,Mesa,2832.02,76694,1506,10816.11,4331,66
2025-06-23,Sillones,2943.18,79893,1534,16837.34,6854,78
2025-06-30,Aromas,1384.49,37741,695,2000.34,4383,21
2025-06-30,Baño,2711.16,73295,1462,17609.36,5714,117
2025-06-30,Cocina,3242.25,87809,1723,19777.27,13065,106
2025-06-30,Deco,4138.59,111888,2231,15960.89,14934,143
2025-06-30,Jardín,2668.6,72336,1408,10172.92,4356,117
2025-06-30,Mesa,2377.67,64578,1233,12351.04,4702,102
2025-06-30,Sillones,2469.56,67263,1249,14026.51,7783,52
2025-07-07,Aromas,1698.0,46101,883,4119.65,2052,38
2025-07-07,Baño,2483.51,67224,1326,12460.17,3399,96
2025-07-07,Cocina,3346.68,90594,1785,20895.0,8946,148
2025-07-07,Deco,2808.01,76405,1433,10132.37,8864,83
2025-07-07,Jardín,3236.46,87479,1748,9543.67,6881,154
2025-07-07,Mesa,3038.2,82192,1629,14492.15,6967,50
2025-07-07,Sillones,3279.46,88860,1735,17110.06,13847,98
2025-07-14,Aromas,2127.29,57549,1141,6211.52,6367,47
2025-07-14,Baño,2484.74,67257,1326,14154.27,7748,62
2025-07-14,Cocina,3514.57,95071,1886,23003.49,5977,145
2025-07-14,Deco,3846.7,104104,2056,11616.19,12828,111
2025-07-14,Jardín,3239.63,87564,1750,11884.97,6558,141
2025-07-14,Mesa,2126.87,57890,1083,7511.98,8038,55
2025-07-14,Sillones,3173.97,86047,1672,15287.36,4773,95
2025-07-21,Aromas,1467.37,39951,745,4000.14,6143,70
2025-07-21,Baño,1757.01,47851,890,9932.24,7012,88
2025-07-21,Cocina,2669.05,72524,1379,17378.61,8091,73
2025-07-21,Deco,2890.72,78611,1483,11838.83,6377,138
2025-07-21,Jardín,3126.51,84547,1682,8575.64,10759,65
2025-07-21,Mesa,2412.65,65511,1254,9492.81,5791,57
2025-07-21,Sillones,3442.45,93207,1833,14694.3,7746,79
2025-07-28,Aromas,2134.59,57744,1145,5959.26,6015,38
2025-07-28,Baño,2307.8,62539,1220,14001.65,3769,67
2025-07-28,Cocina,3067.98,83162,1618,22275.07,10652,115
2025-07-28,Deco,2957.98,80405,1523,11347.58,9493,49
2025-07-28,Jardín,3149.61,85163,1696,7766.5,10085,53
2025-07-28,Mesa,2035.0,55440,1027,7431.45,8835,78
2025-07-28,Sillones,3866.02,104502,2087,21195.38,15172,99
2025-08-04,Aromas,2273.47,61447,1229,5669.72,4678,93
2025-08-04,Baño,2472.85,66940,1319,15721.44,5732,90
2025-08-04,Cocina,3290.67,89101,1752,20196.42,10938,103
2025-08-04,Deco,2606.03,71020,1312,8023.03,6883,53
2025-08-04,Jardín,2161.32,58809,1103,5129.55,6626,43
2025-08-04,Mesa,2777.24,75233,1473,13867.76,8990,72
2025-08-04,Sillones,3007.96,81620,1572,16245.27,10073,116
2025-08-11,Aromas,1557.65,42359,799,3128.1,3031,53
2025-08-11,Baño,2485.08,67266,1326,12501.15,8492,50
2025-08-11,Cocina,3318.15,89833,1768,22056.54,12547,66
2025-08-11,Deco,4147.51,112126,2237,15665.31,6019,83
2025-08-11,Jardín,2827.26,76567,1503,10284.1,5776,49
2025-08-11,Mesa,2051.76,55887,1037,8701.43,3587,82
2025-08-11,Sillones,3030.46,82220,1586,13399.36,5248,69
2025-08-18,Aromas,1673.52,45448,869,4832.32,5466,35
2025-08-18,Baño,2137.48,57997,1118,10527.86,8814,59
2025-08-18,Cocina,2426.93,66067,1234,14955.52,6577,54
2025-08-18,Deco,2533.96,69098,1269,9657.99,2786,97
2025-08-18,Jardín,2668.07,72322,1407,6204.49,9172,52
2025-08-18,Mesa,2138.62,58203,1090,9396.24,2957,71
2025-08-18,Sillones,3664.53,99129,1966,18369.78,14752,173
2025-08-25,Aromas,2109.46,57074,1130,3330.29,4273,97
2025-08-25,Baño,2586.62,69974,1387,15548.02,11100,70
2025-08-25,Cocina,2890.37,78426,1512,17833.24,5545,69
2025-08-25,Deco,3086.51,83832,1600,11277.86,8023,59
2025-08-25,Jardín,2897.75,78447,1545,7916.36,4032,128
2025-08-25,Mesa,3115.16,84244,1675,11382.17,6531,136
2025-08-25,Sillones,3537.49,95741,1890,18490.04,5836,61
2025-09-01,Aromas,2362.51,63980,1256,4413.59,3272,109
2025-09-01,Baño,3192.07,86312,1719,16262.77,10323,72
2025-09-01,Cocina,3306.01,89770,1718,20880.89,4085,154
2025-09-01,Deco,3902.06,105875,2041,16225.16,8777,123
2025-09-01,Jardín,3187.59,86402,1682,9730.63,13433,82
2025-09-01,Mesa,3777.11,102123,2035,17255.27,6325,118
2025-09-01,Sillones,3139.04,85388,1606,14106.59,9786,146
2025-09-08,Aromas,1850.95,50339,949,4722.62,7706,39
2025-09-08,Baño,3228.08,87272,1740,20021.46,11867,131
2025-09-08,Cocina,2690.55,73358,1349,16103.0,6329,120
2025-09-08,Deco,5025.11,135823,2715,22764.55,18421,102
2025-09-08,Jardín,2586.73,70379,1321,8479.35,9590,102
2025-09-08,Mesa,3040.49,82480,1593,15678.65,7416,113
2025-09-08,Sillones,3970.64,107564,2105,19755.6,13288,71
2025-09-15,Aromas,2540.78,68734,1363,6276.9,10340,51
2025-09-15,Baño,2735.82,74145,1445,13263.15,6156,46
2025-09-15,Cocina,3049.18,82921,1564,21922.87,5120,88
2025-09-15,Deco,4298.04,116434,2279,18506.84,14220,202
2025-09-15,Jardín,2397.26,65327,1207,8787.3,4663,62
2025-09-15,Mesa,2384.34,64982,1200,9259.11,5806,39
2025-09-15,Sillones,3462.79,94021,1800,18936.06,14743,70
2025-09-22,Aromas,1704.32,46428,861,5388.17,4771,68
2025-09-22,Baño,2372.09,64446,1227,14678.21,8513,86
2025-09-22,Cocina,3432.44,93142,1794,24292.27,11600,138
2025-09-22,Deco,3312.79,90161,1687,12635.38,9719,166
2025-09-22,Jardín,2421.51,65974,1222,9492.95,4606,66
2025-09-22,Mesa,3239.09,87776,1712,15401.42,4514,130
2025-09-22,Sillones,3435.01,93280,1784,16808.05,11229,95
2025-09-29,Aromas,2406.72,65159,1282,5467.88,9243,114
2025-09-29,Baño,2493.11,67673,1300,13886.92,9520,89
2025-09-29,Cocina,3114.75,84670,1603,21916.07,10258,91
2025-09-29,Deco,3658.2,99372,1895,12888.06,15753,64
2025-09-29,Jardín,2718.08,73882,1400,7619.27,7314,65
2025-09-29,Mesa,3520.07,95269,1881,14699.74,13750,66
2025-09-29,Sillones,4024.5,109000,2138,16217.53,12775,87
2025-10-06,Aromas,2714.32,73362,1467,7727.72,6879,131
2025-10-06,Baño,2343.3,63678,1210,12297.87,4248,90
2025-10-06,Cocina,2679.32,73059,1342,17234.24,11427,44
2025-10-06,Deco,4593.91,124324,2456,18767.04,10989,114
2025-10-06,Jardín,3236.73,87713,1711,8434.01,8743,129
2025-10-06,Mesa,2848.02,77347,1478,9785.8,7243,56
2025-10-06,Sillones,3626.28,98381,1899,15075.61,9355,163
2025-10-13,Aromas,2038.04,55328,1061,6410.21,5588,47
2025-10-13,Baño,3176.14,85887,1709,16315.39,9177,51
2025-10-13,Cocina,4453.62,120373,2407,25829.3,6297,141
2025-10-13,Deco,4844.93,131018,2607,17691.65,6669,188
2025-10-13,Jardín,2751.47,74773,1420,7152.23,6251,47
2025-10-13,Mesa,2519.0,68573,1280,12489.86,8268,123
2025-10-13,Sillones,3022.8,82288,1536,16937.53,9404,78
2025-10-20,Aromas,1745.55,47528,886,3762.46,6231,40
2025-10-20,Baño,2776.79,75238,1470,15555.02,8066,107
2025-10-20,Cocina,3247.51,88210,1683,22536.29,5888,104
2025-10-20,Deco,4714.1,127529,2528,17130.76,12341,192
2025-10-20,Jardín,3518.18,95218,1880,12184.93,14828,94
2025-10-20,Mesa,3595.04,97268,1926,16304.44,7875,169
2025-10-20,Sillones,2906.38,79183,1467,13191.3,9969,55
2025-10-27,Aromas,2287.21,61972,1211,6051.04,7021,52
2025-10-27,Baño,2406.09,65352,1247,12993.37,2973,51
2025-10-27,Cocina,2964.05,80651,1513,19765.17,8277,119
2025-10-27,Deco,4709.8,127415,2526,19909.36,7244,202
2025-10-27,Jardín,2669.57,72589,1371,6405.47,6884,116
2025-10-27,Mesa,2312.68,63071,1157,8063.34,9563,66
2025-10-27,Sillones,2913.18,79365,1471,13730.81,10046,55
2025-11-03,Aromas,2583.22,70099,1350,8219.81,8342,130
2025-11-03,Baño,3289.25,89187,1730,19297.24,8003,164
2025-11-03,Cocina,3756.79,102174,1925,26826.49,12875,72
2025-11-03,Deco,4769.52,129440,2490,18253.33,18185,177
2025-11-03,Jardín,3615.23,98140,1883,14233.81,10171,62
2025-11-03,Mesa,3346.72,90979,1722,14138.49,5109,111
2025-11-03,Sillones,4859.4,131664,2572,27496.14,17466,158
2025-11-10,Aromas,2665.94,72305,1399,8375.05,4006,79
2025-11-10,Baño,3109.58,84395,1623,18513.51,8266,106
2025-11-10,Cocina,4483.13,121543,2361,27348.08,18503,209
2025-11-10,Deco,6178.72,167019,3335,19612.62,25142,141
2025-11-10,Jardín,2967.05,80855,1494,11041.46,8125,85
2025-11-10,Mesa,4226.37,114436,2250,15733.68,12824,206
2025-11-10,Sillones,5219.29,141261,2788,27323.82,15457,226
2025-11-17,Aromas,3069.02,83054,1641,8042.06,7435,129
2025-11-17,Baño,2445.92,66698,1224,14990.65,8769,60
2025-11-17,Cocina,3859.94,104925,1987,24559.49,16529,187
2025-11-17,Deco,5283.36,143143,2798,21477.07,22277,274
2025-11-17,Jardín,3228.16,87818,1651,7684.18,10905,149
2025-11-17,Mesa,3214.12,87443,1642,11383.9,11351,83
2025-11-17,Sillones,5516.24,149180,2967,24977.2,14073,116
2025-11-24,Aromas,2402.22,65272,1241,4911.96,10297,93
2025-11-24,Baño,3185.83,86429,1668,19909.65,10017,73
2025-11-24,Cocina,4244.53,115181,2218,24246.88,14446,211
2025-11-24,Deco,4362.65,118591,2246,16312.21,13626,113
2025-11-24,Jardín,4496.64,121644,2412,12129.78,15000,126
2025-11-24,Mesa,3285.88,89357,1686,13265.16,13850,110
2025-11-24,Sillones,4569.47,123933,2398,23270.48,10092,184
2025-12-01,Aromas,2789.06,75588,1473,7302.93,5617,131
2025-12-01,Baño,2596.42,70711,1315,12555.09,6904,91
2025-12-01,Cocina,5448.08,147275,2940,32015.53,7930,160
2025-12-01,Deco,3925.36,106930,1983,14082.23,12837,117
2025-12-01,Jardín,3385.92,92024,1746,12133.38,3960,70
2025-12-01,Mesa,4194.19,113578,2231,14302.52,15559,148
2025-12-01,Sillones,4998.86,135383,2656,20136.71,17565,236
2025-12-08,Aromas,3287.83,88889,1772,10366.59,6703,146
2025-12-08,Baño,2887.31,78468,1489,18365.25,10202,61
2025-12-08,Cocina,3564.15,97037,1810,22150.12,11686,79
2025-12-08,Deco,5586.3,151221,2980,24373.7,11249,141
2025-12-08,Jardín,4123.02,111680,2188,13275.63,5840,198
2025-12-08,Mesa,4226.95,114452,2250,14994.77,5021,195
2025-12-08,Sillones,4418.08,119895,2308,21042.61,16872,180
2025-12-15,Aromas,2827.14,76604,1496,7626.55,9172,141
2025-12-15,Baño,3861.09,104436,2074,22123.2,13481,143
2025-12-15,Cocina,5000.03,135327,2671,31385.99,17421,241
2025-12-15,Deco,5239.0,141960,2772,16509.98,9725,235
2025-12-15,Jardín,3304.41,89851,1697,8088.14,14115,88
2025-12-15,Mesa,4159.87,112663,2210,18640.71,9746,214
2025-12-15,Sillones,5362.03,145068,2874,23141.99,19708,144
2025-12-22,Aromas,2751.66,74591,1451,6668.59,9290,109
2025-12-22,Baño,2710.62,73757,1383,13038.03,5174,101
2025-12-22,Cocina,4775.1,129329,2536,31566.75,13741,78
2025-12-22,Deco,4090.9,111344,2083,13473.62,14887,189
2025-12-22,Jardín,3284.32,89315,1685,10754.83,10039,142
2025-12-22,Mesa,3741.98,101520,1959,15313.9,13259,133
2025-12-22,Sillones,3535.43,96358,1778,14694.1,13451,166
2025-12-29,Aromas,2717.12,73670,1430,4875.55,6734,98
2025-12-29,Baño,3226.6,87516,1693,17723.97,5363,131
2025-12-29,Cocina,3341.47,91099,1676,24571.1,14185,84
2025-12-29,Deco,6029.67,163044,3246,21354.68,10180,136
2025-12-29,Jardín,4599.21,124379,2474,12585.28,8781,131
2025-12-29,Mesa,3041.35,82836,1539,12902.62,4606,109
2025-12-29,Sillones,4065.44,110492,2096,22247.71,11232,118
2026-01-05,Aromas,2598.81,70782,1315,3939.12,6997,92
2026-01-05,Baño,4200.14,113801,2224,22771.56,6651,116
2026-01-05,Cocina,6501.66,175809,3500,45284.84,22004,142
2026-01-05,Deco,7013.21,189768,3754,26337.69,8748,357
2026-01-05,Jardín,4175.3,113456,2156,11657.52,8865,97
2026-01-05,Mesa,4214.8,114509,2180,15078.36,9500,185
2026-01-05,Sillones,5502.25,149264,2883,28213.89,16997,220
2026-01-12,Aromas,3155.69,85632,1649,7390.44,6835,91
2026-01-12,Baño,3158.94,86036,1599,18115.95,8656,94
2026-01-12,Cocina,6410.01,173365,3445,46268.73,10759,119
2026-01-12,Deco,5563.97,151122,2885,19352.82,15783,105
2026-01-12,Jardín,5314.13,143825,2840,19856.14,14908,283
2026-01-12,Mesa,3579.36,97564,1799,18520.54,6460,148
2026-01-12,Sillones,6041.8,163652,3206,34790.13,10890,144
2026-01-19,Aromas,3480.75,94300,1844,8790.15,14622,143
2026-01-19,Baño,4891.11,132227,2638,25397.87,5428,202
2026-01-19,Cocina,5636.31,152733,2981,33473.71,21205,294
2026-01-19,Deco,7612.58,205751,4114,30744.01,19233,383
2026-01-19,Jardín,4393.93,119286,2287,15420.5,18298,130
2026-01-19,Mesa,5486.37,148418,2943,18825.49,11652,276
2026-01-19,Sillones,4587.57,124873,2334,26136.4,14191,171
2026-01-26,Aromas,2689.9,73211,1370,5156.43,10820,59
2026-01-26,Baño,3424.65,93121,1758,20861.53,13908,153
2026-01-26,Cocina,6196.06,167660,3316,45816.27,17575,165
2026-01-26,Deco,6823.01,184696,3640,19458.13,15698,313
2026-01-26,Jardín,5753.77,155549,3103,22416.46,9346,300
2026-01-26,Mesa,5699.77,154108,3071,26256.22,15667,295
2026-01-26,Sillones,4475.37,121881,2267,24752.02,11391,74
2026-02-02,Aromas,3634.13,98390,1936,5976.76,10284,153
2026-02-02,Baño,4038.77,109498,2127,21991.91,5240,163
2026-02-02,Cocina,5667.5,153565,2999,34879.04,16056,91
2026-02-02,Deco,5764.07,156458,3005,23673.96,20782,272
2026-02-02,Jardín,4721.76,128028,2484,18157.81,15054,237
2026-02-02,Mesa,3694.98,100648,1868,15644.99,15816,157
2026-02-02,Sillones,6119.74,165731,3253,24923.99,15065,121
2026-02-09,Aromas,3663.1,99163,1954,8902.51,10808,89
2026-02-09,Baño,3105.55,84612,1567,15604.52,8047,83
2026-02-09,Cocina,6404.81,173227,3442,46333.8,22454,140
2026-02-09,Deco,6375.81,172771,3372,21734.75,8725,113
2026-02-09,Jardín,5854.64,158238,3164,13455.6,18296,190
2026-02-09,Mesa,3740.42,101859,1895,13602.79,7235,108
2026-02-09,Sillones,5067.46,137670,2622,28121.57,18627,181
2026-02-16,Aromas,2603.97,70920,1318,3782.42,3454,125
2026-02-16,Baño,4741.27,128231,2548,22435.88,13359,190
2026-02-16,Cocina,5962.15,161422,3176,34863.67,6784,244
2026-02-16,Deco,6840.33,185158,3651,19379.48,21145,302
2026-02-16,Jardín,4198.14,114065,2170,15969.64,8687,78
2026-02-16,Mesa,4553.33,123537,2383,18887.58,6514,202
2026-02-16,Sillones,6098.61,165167,3240,32606.71,18213,256
2026-02-23,Aromas,2554.51,69601,1288,6091.02,9444,87
2026-02-23,Baño,4276.38,115834,2269,24261.02,10125,173
2026-02-23,Cocina,5740.54,155513,3043,39668.39,20501,184
2026-02-23,Deco,7517.32,203211,4057,24934.65,19686,273
2026-02-23,Jardín,3798.23,103401,1930,13060.52,12539,181
2026-02-23,Mesa,5046.26,136681,2679,23156.78,21215,107
2026-02-23,Sillones,5466.28,148305,2861,29011.41,8359,164
2026-03-02,Aromas,2380.42,64674,1231,4917.52,7217,83
2026-03-02,Baño,2398.74,65418,1200,13566.79,5545,115
2026-03-02,Cocina,3760.22,102237,1932,21726.63,13843,156
2026-03-02,Deco,4053.59,110316,2066,11645.56,11740,142
2026-03-02,Jardín,2886.61,78684,1450,9139.18,10212,135
2026-03-02,Mesa,3293.77,89542,1694,13111.44,13757,86
2026-03-02,Sillones,3760.68,102334,1918,15957.24,5606,58
2026-03-09,Aromas,2221.31,60430,1136,6394.88,3732,97
2026-03-09,Baño,3991.02,107879,2155,18815.26,12677,141
2026-03-09,Cocina,3424.56,93286,1731,21601.3,7580,101
2026-03-09,Deco,5125.21,138893,2709,18942.06,8238,123
2026-03-09,Jardín,3691.91,100159,1933,11087.4,15212,192
2026-03-09,Mesa,2895.25,78915,1455,13122.89,11227,130
2026-03-09,Sillones,4234.06,114958,2202,21682.03,16113,96
2026-03-16,Aromas,3048.38,82486,1632,4871.31,4568,123
2026-03-16,Baño,3144.33,85301,1647,16411.2,6387,57
2026-03-16,Cocina,5444.03,147138,2942,32712.96,14029,201
2026-03-16,Deco,6075.43,164232,3279,19376.61,8504,264
2026-03-16,Jardín,2936.95,80027,1480,9873.2,11845,77
2026-03-16,Mesa,3748.01,101655,1967,13168.26,5286,144
2026-03-16,Sillones,3504.28,95497,1764,17931.05,9402,93
2026-03-23,Aromas,2036.09,55491,1024,6039.04,2251,48
2026-03-23,Baño,2506.04,68280,1264,12903.4,5235,89
2026-03-23,Cocina,4439.04,120339,2339,32430.21,11321,171
2026-03-23,Deco,3979.15,108331,2021,12041.23,11685,112
2026-03-23,Jardín,4026.05,109069,2134,11266.18,10070,189
2026-03-23,Mesa,4669.57,126230,2520,21941.75,8404,206
2026-03-23,Sillones,4203.17,114134,2184,22891.72,8897,130
2026-03-30,Aromas,3244.62,87719,1749,7809.54,9894,155
2026-03-30,Baño,3539.91,95849,1884,20913.08,13931,117
2026-03-30,Cocina,3348.99,91270,1685,24320.16,5121,137
2026-03-30,Deco,4931.62,133730,2593,14153.85,11106,133
2026-03-30,Jardín,3930.75,106528,2077,11505.38,11146,100
2026-03-30,Mesa,3495.53,94922,1815,16219.33,13578,72
2026-03-30,Sillones,3491.6,95159,1757,14824.29,10105,74
2026-04-06,Aromas,2646.61,71772,1391,3805.77,7952,129
2026-04-06,Baño,3311.41,89756,1747,20326.69,4402,54
2026-04-06,Cocina,4334.3,117546,2276,30709.3,17204,80
2026-04-06,Deco,5263.85,142590,2792,24079.17,14381,89
2026-04-06,Jardín,4370.0,118241,2340,17194.46,18900,147
2026-04-06,Mesa,4015.1,108777,2127,17602.44,11551,144
2026-04-06,Sillones,4802.67,130121,2543,19390.49,14290,148
2026-04-13,Aromas,2142.35,58325,1088,3929.8,5110,70
2026-04-13,Baño,3840.27,103859,2065,21820.72,6937,173
2026-04-13,Cocina,4224.92,114629,2211,25264.94,15248,122
2026-04-13,Deco,4097.3,111482,2092,14338.42,14268,105
2026-04-13,Jardín,3005.93,81866,1522,10504.94,11198,111
2026-04-13,Mesa,4525.45,122387,2433,18874.57,14627,217
2026-04-13,Sillones,5244.0,141890,2808,28329.14,13587,184
2026-04-20,Aromas,2420.1,65732,1255,7035.13,6443,69
2026-04-20,Baño,2534.63,69042,1281,14542.49,6458,54
2026-04-20,Cocina,3929.92,106762,2034,27427.54,6395,134
2026-04-20,Deco,5439.45,147272,2897,20582.23,22657,220
2026-04-20,Jardín,3890.2,105447,2052,10597.53,5013,114
2026-04-20,Mesa,2986.14,81338,1510,14995.26,5389,96
2026-04-20,Sillones,5683.72,153615,3072,24003.49,23983,250
2026-04-27,Aromas,3296.81,89110,1781,4879.02,7029,141
2026-04-27,Baño,3918.83,105954,2112,21237.24,15779,116
2026-04-27,Cocina,3874.24,105277,2000,21838.01,4751,88
2026-04-27,Deco,5170.67,140105,2736,17490.62,13500,169
2026-04-27,Jardín,3718.61,100871,1949,13762.65,14140,94
2026-04-27,Mesa,4540.25,122781,2442,22618.8,12593,215
2026-04-27,Sillones,4896.52,132623,2600,23291.37,6043,256
2026-05-04,Aromas,1661.01,45296,831,4485.56,6743,54
2026-05-04,Baño,2798.96,75856,1479,14136.54,8984,82
2026-05-04,Cocina,3622.93,98258,1902,23029.3,10348,80
